datetime,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2024-05-02 12:00:00,1.9309134716796732,2.9379100341796875,-2.09431487207032,-1.840146528320307,1.2361514404296865,-1.9126015595703347,-1.8415653408203063,-3.729129028320229,2.3787420654297198,1.9404649873046933,-2.419005059570315,0.1631951435546846,5.081691284179693,3.226288940429674,1.841675440429642,1.7485365966796795,0.5171690185546827,0.4432197685546776,-0.3068899658203459,-1.8344333408203104
2024-05-02 13:00:00,2.239097290039046,4.774300415039059,-1.0208306162109235,-1.4679678662109097,1.2183144775390606,-1.0585421318359258,-1.4582036318359122,-3.4568011474608618,2.755684008789096,2.248789086914069,-1.8401754443359437,0.5789449462890586,5.411206665039068,2.99234729003905,1.770997899414016,2.037484008789053,0.7967834306640562,0.5799788837890536,0.0734926025390145,-1.4246978818359308
2024-05-02 14:00:00,2.611788857421859,5.755897607421868,-0.4195201738280996,-0.977950986328084,1.3587226074218728,-0.6328646425780915,-0.9537704707030904,-2.892725830078069,3.0259257324219084,2.621404388671882,-1.5845922675781308,1.0732367167968695,5.761063232421879,3.111153076171857,1.7442441386718257,2.4199726074218666,1.1347470605468668,0.6532437480468667,0.2237921386718179,-0.9058132207031172
2024-05-02 15:00:00,2.6876559765624872,5.540427539062487,-0.3035310546874736,-0.5702155859374545,1.6633564453124987,-0.5993802734374643,-0.5436856953124617,-1.940288085937472,2.9063978515625277,2.699844523437505,-1.4583009140625045,1.5072396171874929,6.240454101562502,3.5691767578124765,1.68742988281245,2.5021236328124945,1.6738020703124892,0.5547499296874909,0.2489853515624434,-0.4904834453124914
2024-05-02 16:00:00,2.617346450195301,5.7770489501953,-0.2929434248046616,-0.1342694873046395,1.924250512695313,-0.5810571591796552,-0.1071748935546466,-0.8344354248046971,2.9772458251953435,2.628405887695317,-1.4901447373046903,1.7542369033203062,6.804939575195313,3.998123168945288,1.6845589345702634,2.443864575195307,1.928576903320296,0.6097041376953044,0.5770137939452604,-0.0507443935546781
2024-05-02 17:00:00,2.724698320312488,6.545662695312485,-0.1588758984374696,0.0705770703125457,2.040111132812501,-0.4584097265624661,0.0952544765625392,0.4213720703124461,2.9588087890625294,2.733884070312505,-1.6061504609375037,1.776944164062494,7.1913720703124975,4.1048916015624775,1.7763752890624531,2.556761132812493,1.96319724218748,0.7187133046874908,0.8130955078124569,0.1492224765625091
2024-05-02 18:00:00,2.9733145605468647,7.59367221679686,-0.0839533457030926,0.2627561230469191,2.0956019042968763,-0.3648226738280873,0.2811291542969143,1.55427612304678,2.819579248046903,2.9846621542968794,-1.4219937675781305,1.9715127324218669,7.299080810546872,4.292158935546851,1.82272856054683,2.798179248046869,1.8180888730468567,0.8096294511718607,1.0394815917968432,0.333749654296885
2024-05-02 19:00:00,2.855051137695304,8.246952856445295,-0.0735350810546555,0.6029217626953532,1.873772387695313,-0.3691108779296515,0.6163137470703498,2.479002075195189,2.641414575195341,2.8647216689453163,-1.2112808935546922,2.1597619345703025,7.128533325195314,4.139248168945288,1.779044168945266,2.6981653564453065,1.691174778320296,0.7969237783202946,1.2435270751952905,0.6652364970703225
2024-05-02 20:00:00,2.885679882812489,8.956933789062482,-0.0136262109374655,0.9394016015625452,1.9118400390625037,-0.4548626171874674,0.9424623515625448,3.049575195312369,2.430774414062526,2.8953141796875044,-1.013415664062504,2.354085648437492,6.890590820312498,4.116305664062476,1.7846927421874548,2.7146181640624927,1.8830838359374844,0.8447683515624766,1.4497236328124905,0.9984583515625136
2024-05-02 21:00:00,2.901546328124987,9.165520703124985,0.0660473906250413,1.51930085937505,1.7558183593750043,-0.5439762656249731,1.5095531406250533,2.877080078124892,2.446953515625025,2.915572250000005,-0.4098521718750007,2.532511859374992,6.396181640625,4.249357421874975,2.112944484374959,2.692704296874993,1.8367971562499903,1.022777468749973,1.6552027343750104,1.573272640625018
2024-05-02 22:00:00,3.013057353515611,9.377210009765614,0.9179099472656688,1.67035797851567,1.456745947265627,0.1873217753906534,1.645167494140678,2.8671154785155446,2.356767822265649,3.020932400390631,0.8741344472656231,2.798538931640622,5.673404541015634,4.531177978515602,2.7145943066405893,2.8554459472656184,2.115086822265634,1.496765103515616,1.8447889160156523,1.7050892441406449
