datetime,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2023-07-22 15:00:00,4.695095474906509,13.286930289260765,6.366719154756911,5.104579703300185,1.2638631781259986,4.33467947219093,5.054434617462997,7.343253269625308,2.8119256001044177,4.7049231276496375,4.124823160891952,3.5111163198163027,7.032714901249952,5.008645470521485,2.878682457521633,4.456887332067609,3.644439668272813,1.8663780996907484,2.173021054479315,5.08887876122885
2023-07-22 16:00:00,5.205073213447672,12.92176279811158,7.319113896911836,4.986297110961485,1.1918157610502895,5.262837561524664,4.938229756039872,7.211860261676199,1.9100717640974871,5.225024942217522,3.9287935052289327,4.426585392647262,7.467385659289365,4.699764497359759,2.920808920285059,4.9641525358230965,3.8434003048876257,2.053254767108506,2.330348938339436,4.95944147052036
2023-07-22 17:00:00,5.625975940813586,12.791611945235532,7.343428168493659,4.793846577529034,1.0439903108120268,5.547624727406712,4.743679575897475,7.0122209656161605,1.614794009271172,5.653532932138877,3.749308269348104,5.222254221186827,7.914479335829064,4.659503963064769,2.9668835911045903,5.392971979332653,3.9871878824793874,2.376814013486649,2.39702427617149,4.75909087937232
2023-07-22 18:00:00,5.6636290102598,12.86678588001272,6.904135146926944,4.593635126710012,0.9766906163849272,5.498908664714282,4.5436724803594135,6.783203403664021,1.6583150766842287,5.696964207977057,3.345855419527064,5.487466794248372,8.303965399600765,4.525554968417174,2.911358046569296,5.459052884866487,4.235203134658908,2.720095852563248,2.2902011648528338,4.569379086548572
2023-07-22 19:00:00,5.437255775656072,13.3421267485927,6.528532472499375,4.462048064974073,1.0840297328517792,5.3994565880170535,4.4192899436689865,6.554311783342401,1.9055888388491256,5.473916235854534,2.959346150149185,5.557786599378272,8.991782548901808,4.159863330228756,2.884254835673401,5.249197249305781,4.546453095524406,3.139872763598364,2.1222512515808662,4.45611768557928
2023-07-22 20:00:00,5.23232199350706,14.104091490739757,6.263947275213592,4.343283043970502,1.3086915068170135,5.269582461304037,4.306867515534132,6.70210544355448,2.24980743388576,5.269651602707816,2.730725887510085,5.555522579492955,9.649791050334082,3.643110639741557,2.798657683846846,5.048305523081335,4.985450067485046,3.5478756225433377,2.1563287482300555,4.364695192364176
2023-07-22 21:00:00,5.154933203918587,14.187002412964002,5.953258727770552,4.6248755146317135,1.3229457123829398,5.056014370923351,4.596690650959714,6.400736119945744,2.896496203368443,5.190664017192,2.720062764936921,5.742564129459692,9.700508683442235,3.421776629084796,2.8326919042913725,4.939647206518747,4.952844697092641,3.948757446614405,2.148809965049235,4.661359628229552
2023-07-22 22:00:00,4.176224084185865,12.499059748787728,4.777591049612762,4.351479235795159,1.7076440691703636,4.294703507118855,4.3338940845289065,6.714405830268164,2.7798432705077603,4.195001385523956,2.241293385941105,5.071738246001107,8.86922423960631,4.031703866223822,2.8604107942046992,3.809492155797668,4.257710187071779,3.9071538626708926,2.5207386637618154,4.401179913558867
2023-07-22 23:00:00,5.977821979040417,11.831722169811206,4.679739306528864,4.867430160044124,1.7379301295853786,4.418402896533016,4.844254261049735,6.609146204385931,3.050123420866808,5.971886885540095,2.486967525752118,6.601217157486326,8.452133315357008,4.578427010490383,2.76343210560106,5.607920843091519,5.655344278393015,4.624913428420075,3.193344696770932,4.917364693551826
2023-07-23 00:00:00,6.916963649164915,11.638051610329304,4.6618713994114165,4.937754787098754,1.6273116277766857,4.368851651965767,4.901337064515084,6.371544342371424,3.457580535463089,6.920941569658346,2.8040909702737573,7.222276190337724,8.437899200753673,5.2299451757557405,2.772428470714372,6.67129396744252,6.184453037046639,5.442593869337236,4.019149905348767,4.959047727177067
2023-07-23 01:00:00,7.168508370361371,11.474465358081568,4.698725278502255,5.271716960956881,1.6000061055794306,4.407143996029165,5.238936530738641,5.995458921475727,4.042360374314447,7.188300832190521,3.1198230010204147,7.306056494005122,8.713186039544624,5.674468666664025,2.820298126582898,6.983007489572336,6.175306318904188,5.979162275309325,4.575735425035806,5.317956735764328
2023-07-23 02:00:00,6.993023597491833,11.485499936758831,4.648827957323632,5.512198519646804,1.3768327726220315,4.40537566000425,5.487969749681862,5.847893445283232,4.42990483488636,7.015318222391116,3.401968797594725,7.194014684778983,8.725832179288812,5.868892180437692,2.99094890723981,6.895020609164683,6.261232367768198,6.745330856376072,4.729600881209,5.578545185723171
2023-07-23 03:00:00,6.775834280456317,12.393937295447207,4.507301415943926,5.190604948132191,1.3288397916288022,4.094262133186634,5.16479178285066,5.928037396065503,4.249948644956409,6.7951905561877055,3.245355401557701,6.448812393417747,8.480551545915539,5.980009081749978,3.1222964598509257,6.746779565928834,6.0868331350094405,6.684393607706601,4.475639188480694,5.236553152747202
2023-07-23 04:00:00,6.055924030088474,12.304312615864289,4.6392211248362765,4.746841768130614,1.26081237136998,4.048267425649737,4.726799258770393,5.519913498737548,3.550541704840141,6.082867694139395,2.9672928209195564,5.735448510394617,8.643185751577999,5.616543598575285,2.9976085646803687,6.026235756269615,5.414946321310003,6.4196165694596825,4.065001481019833,4.803560569750852
2023-07-23 05:00:00,4.776601863531798,11.781313359536046,4.574913615638216,4.808082553399511,1.4032494897886365,3.920103579640856,4.798294065688145,5.119074860957827,3.1824099791791034,4.809230196175074,2.7136253361751037,4.760712625394543,8.966555641377377,5.304898085902616,3.365114044925446,4.684132474174696,4.581412156741659,6.019933418698026,3.910488158239137,4.8815378742651765
2023-07-23 06:00:00,4.02677154681165,11.60848722341706,4.585754001119318,4.842276978989983,1.815462366469157,4.074404898904681,4.844103017403943,5.190075569026473,2.985404738659872,4.045109133136432,2.5264306668844885,4.118873130642617,9.181767482703956,5.033170952520042,3.2204140730158697,3.822498981067735,3.874797164602139,5.386101669157676,4.019246232705636,4.928857288210931
2023-07-23 07:00:00,3.7654924017390816,11.21804221028136,4.634215646453712,4.602092188849495,1.9055986250869588,4.317324513418849,4.616341597321643,5.575739267699171,2.841927314382409,3.782684672047837,2.4551111744641494,3.822049967786503,9.647905433038762,4.519489562132679,3.1537438305785197,3.47529756795541,3.8507426907970914,4.656767455335754,4.168382957434513,4.68527523690268
2023-07-23 08:00:00,3.5856527483634064,10.718728509505816,4.886522923488933,3.8182020775609855,1.9304219784617944,4.796751449734387,3.8447429866197567,5.896662048466886,2.755715897092861,3.609757169023687,2.4244826774917767,3.373743911434853,9.690417186125147,4.151530898095043,3.0868292398191595,3.3231412581717046,3.623623362941242,3.748513294365296,4.349258241827535,3.896669576478151
2023-07-23 09:00:00,3.145182315159311,10.546643309239728,5.089887333728543,3.2899545331933404,1.8792508533838037,5.145299983416072,3.315806685791527,5.806304382448241,2.475937029007228,3.1733035689536555,2.3550541909075435,3.243840402931262,9.841114168736006,3.720668964461928,2.8875778251954944,2.967177253709277,3.551902450884151,3.2056155264709405,4.507984191765093,3.3600271480940207
2023-07-23 10:00:00,2.507950908095195,10.608279623985846,4.595406818486849,2.91991703364144,2.380024467905616,4.800294611969281,2.9510497603916543,5.980080278060509,2.5371442872922176,2.5376068875786912,2.2231233136986117,3.8668052498366143,10.26050444471434,3.2718392863627948,2.676720645149256,2.309109654590665,4.420670219790109,2.7204842998892342,4.862775516178672,2.95296687864125
2023-07-23 11:00:00,3.4438308909464097,10.193138676392255,4.718877041495343,3.587461860114332,2.111974721188594,4.9661757454976,3.6011757685895343,5.883232483674569,2.532218149894394,3.477284189853421,2.3558490599736404,4.390807257531131,11.130211434478284,2.773057174757841,2.602967315647047,3.0961939118675983,5.189253070213925,2.748518175472263,5.002835125893698,3.636436633774845
2023-07-23 12:00:00,3.852709534717511,9.993930883485724,4.795647193852956,3.8894335070209816,2.061783312292455,5.090697696264732,3.900620207216816,6.032275256552816,2.5966205816693435,3.888908396345701,2.447397547257421,4.630204547402816,11.42504593836224,2.378729186294859,2.660913151281539,3.6282408720248873,5.6627012770865965,2.623134311145604,5.0149796609252935,3.9570348922808334
